,cca_1,cca_2,cca_3,cca_4,cca_5,cca_6,cca_7,cca_8,cca_9,cca_10,cca_11,cca_12,cca_13,cca_14,cca_15,cca_16,cca_17,cca_18,cca_19,cca_20,cca_21,cca_22,cca_23,cca_24,cca_25,cca_26,cca_27,cca_28,cca_29,cca_30,cca_31,cca_32,cca_33,cca_34,cca_35,cca_36,cca_37,cca_38,cca_39,cca_40,cca_41,cca_42,cca_43,cca_44,cca_45,cca_46,cca_47,cca_48,cca_49,cca_50,cca_51,cca_52,cca_53,cca_54,cca_55,cca_56,cca_57,cca_58,cca_59,cca_60,cca_61,cca_62,cca_63,cca_64,cca_65,cca_66,cca_67,cca_68,cca_69,cca_70,cca_71,cca_72,cca_73,cca_74,cca_75,cca_76,cca_77,cca_78,cca_79,cca_80,cca_81,cca_82,cca_83,cca_84,cca_85,cca_86,cca_87,cca_88,cca_89,cca_90,cca_91,cca_92,cca_93
27,0.45385394262962997,0.461174992827161,0.478273272,0.50502831037037,0.528102305432099,0.547215653246914,0.5809705406172839,0.6202770462098771,0.651707153382716,0.671981262925926,0.676309312333333,0.6650699776172839,0.6642126949753089,0.668901315135802,0.666914533283951,0.6556684914320989,0.633372166246914,0.606738029407407,0.581180634530864,0.5565846480493829,0.5523673788148149,0.548228418555556,0.553596810382716,0.542761730691358,0.532271930135803,0.5316401436913579,0.5248717197283951,0.520816398259259,0.516577713938272,0.521097574432099,0.5289865496913579,0.530404702790123,0.529182093950617,0.5228484348518521,0.5138870338395061,0.513044383283951,0.512551738728395,0.522155933246914,0.542703723740741,0.556541344135802,0.5581909793580251,0.558155418049383,0.561504657358025,0.564310438938272,0.563105789111111,0.5689835547407409,0.568879026185185,0.5657977461358019,0.5608464209753089,0.552850269654321,0.541949504740741,0.5370008074814809,0.525017393938272,0.525050802716049,0.5225577339629629,0.523473222728395,0.528028276444444,0.5282619719382721,0.5187266208271599,0.50973561645679,0.49397918345679,0.485725455654321,0.47130763807407394,0.46737894906172794,0.4684432516913579,0.462279608617284,0.461753376444444,0.455082125814815,0.448409808111111,0.449919094493827,0.45759495553144003,0.46528699066666707,0.47665986407407396,0.49643042166666707,0.507275858654321,0.511133449790123,0.525336776901234,0.547456147802469,0.565555903308642,0.588094961123457,0.596687861098765,0.615740856160494,0.641779207493827,0.6409212192469139,0.6158781258148149,0.6061284459876539,0.604741358382716,0.60800844254321,0.604372456962963,0.5807306223086421,0.568407137222222,0.579708755407407,0.5735957096790121
28,0.49638855262962994,0.500481682827161,0.5225891220000001,0.56838228037037,0.622701505432099,0.6526803332469139,0.6566282306172839,0.6551444862098771,0.653302533382716,0.663416942925926,0.6656337823333329,0.6527369176172839,0.6152414349753089,0.580066655135802,0.5892297232839511,0.588046421432099,0.572054096246914,0.570319269407407,0.542139904530864,0.521581368049383,0.519321518814815,0.522583108555556,0.549078330382716,0.539483600691358,0.5243308101358021,0.511148343691358,0.530896459728395,0.5278241682592589,0.543569183938272,0.558862934432099,0.5543180996913579,0.536616632790123,0.534063863950617,0.5304705948518521,0.519851013839506,0.5158963632839509,0.508189598728395,0.530036643246914,0.538283473740741,0.532003574135802,0.534287719358025,0.530814508049383,0.521620747358025,0.517360678938272,0.516549249111111,0.519208684740741,0.517323756185185,0.49722676613580197,0.48309951097530895,0.4911569596543211,0.485863184740741,0.487302967481481,0.505604773938272,0.507361272716049,0.5087779639629629,0.506644502728395,0.502670436444444,0.504918781938272,0.5048749508271599,0.50427352645679,0.49991202345679,0.507554305654321,0.513910718074074,0.511593849061728,0.49569891169135794,0.501632338617284,0.499275736444445,0.505613475814815,0.491446178111111,0.479528934493827,0.47031589553144,0.4670160406666671,0.47996183407407395,0.507305311666667,0.47526314865432107,0.48848876979012296,0.503502126901235,0.544597157802469,0.520780243308642,0.5366987011234571,0.537098241098765,0.5445517561604939,0.590908857493827,0.641460169246914,0.6494137158148149,0.610545075987654,0.5793934383827161,0.64580350254321,0.674277256962963,0.7018615523086421,0.716125887222222,0.7238064554074081,0.7251918896790122
29,0.41114404262962995,0.41731396282716104,0.41695514200000006,0.42141159037037,0.427090525432099,0.435229823246914,0.445836950617284,0.48289078620987697,0.544706173382716,0.600100802925926,0.624196922333333,0.6295077476172839,0.6165012749753089,0.612847525135802,0.6027944032839511,0.5949792014320989,0.5826321662469139,0.556048939407407,0.517981884530864,0.510775468049383,0.49382255881481496,0.485826768555556,0.486648230382716,0.465921970691358,0.44507490013580203,0.43321639369135795,0.43018263972839504,0.4237653782592589,0.437446413938272,0.449736324432099,0.463089879691358,0.468525212790123,0.481707533950617,0.47773555485185204,0.47321550383950606,0.467288833283951,0.46326153872839504,0.455801273246914,0.45109043374074104,0.43934634413580204,0.42339235935802505,0.422136658049383,0.416315987358025,0.410664918938272,0.413804039111111,0.420878394740741,0.437094516185185,0.44167648613580196,0.4461561609753089,0.4508856396543211,0.449855754740741,0.448199567481481,0.448044813938272,0.45069758271604904,0.4656870139629629,0.47804031272839503,0.502780956444444,0.5142176519382721,0.508067820827161,0.50035275645679,0.49536191345679,0.485129255654321,0.47151033807407394,0.458253549061728,0.45118413169135796,0.450846678617284,0.431559906444444,0.431516855814815,0.438305668111111,0.438283384493827,0.44028446553144,0.42838268066666707,0.423375734074074,0.4173901316666671,0.42314908865432105,0.44547439979012293,0.474251036901235,0.480781967802469,0.500913633308642,0.5183868311234571,0.524354761098765,0.5256365861604939,0.505210817493827,0.514711599246914,0.5528418058148149,0.576787955987654,0.5928126883827161,0.5980928425432099,0.591233766962963,0.5860249123086421,0.5881519872222221,0.5786417154074069,0.5547298096790121
30,0.5089737226296299,0.54544862282716,0.568403082,0.58244033037037,0.598288995432099,0.6230733432469139,0.629655780617284,0.642404976209877,0.658211803382716,0.672230842925926,0.675346582333333,0.6723251276172839,0.6707091349753089,0.6682336651358021,0.6585932832839511,0.6425637214320989,0.6278895162469139,0.611637039407407,0.620294354530864,0.620917158049383,0.6219330588148149,0.620628938555556,0.609607340382716,0.612565940691358,0.611643380135803,0.6061585836913579,0.604760579728395,0.593031658259259,0.593712123938272,0.603455214432099,0.6162458396913579,0.614911392790123,0.6133237339506171,0.598643704851852,0.5945193538395059,0.587642893283951,0.5857922487283951,0.594380903246914,0.608670173740741,0.622926934135802,0.636009399358025,0.6420574080493829,0.654672647358025,0.664326548938272,0.675873519111111,0.6631844047407409,0.6474891361851851,0.637298776135802,0.6323364109753089,0.6356876896543211,0.6340018847407409,0.6291118674814821,0.628248893938272,0.630274342716049,0.634016303962963,0.639664502728395,0.644810736444444,0.650234461938272,0.64462242082716,0.6311350464567901,0.61255672345679,0.615507405654321,0.6066571280740739,0.601704159061728,0.583625631691358,0.5600829086172839,0.551162556444444,0.5437020658148151,0.531212738111111,0.501398534493827,0.49105043553144,0.4873696606666671,0.49686479407407397,0.5045997616666671,0.5043685186543211,0.517660459790124,0.530758926901234,0.541551427802469,0.5552527733086421,0.565947431123457,0.568085241098765,0.5726822561604941,0.5848119374938271,0.602950709246914,0.6376507758148149,0.667953235987654,0.688718288382716,0.7015350325432099,0.713643666962963,0.7167663923086421,0.7002042672222221,0.678147745407407,0.649938139679012
31,0.43052709262962996,0.44138371282716105,0.453347822,0.46133565037037,0.46001744543209905,0.464446583246914,0.47740076061728404,0.531434926209877,0.5852280033827161,0.628317952925926,0.6258156523333329,0.6277168376172839,0.6258498449753089,0.626300545135802,0.6138888132839511,0.611294241432099,0.591480406246914,0.551412469407407,0.518517904530864,0.511870098049383,0.509728988814815,0.496742438555556,0.498214790382716,0.500615220691358,0.502960600135802,0.502976423691358,0.514002309728395,0.520060988259259,0.520984053938272,0.510893384432099,0.49884291969135797,0.499525422790123,0.507928093950617,0.513298854851852,0.5128631938395061,0.516546073283951,0.515307798728395,0.514281403246914,0.5228116637407411,0.524118284135803,0.514807999358025,0.500611418049383,0.49333976735802504,0.496914778938272,0.500690729111111,0.501585254740741,0.500329556185185,0.49954262613580197,0.49374179097530896,0.4937238696543211,0.49313692474074106,0.48812447748148097,0.486989253938272,0.48600292271604906,0.4815483639629629,0.477713102728395,0.466044556444444,0.45998201193827204,0.45494079082715994,0.43879924645678997,0.42135536345679,0.40856064565432104,0.40241509807407394,0.39515406906172795,0.3932910616913579,0.394661618617284,0.389604646444444,0.396711745814815,0.400428728111111,0.412485624493827,0.42502220553144,0.43830932066666706,0.45746051407407395,0.4746816716666671,0.4920589786543211,0.506088789790123,0.518318486901234,0.530709287802469,0.5481432533086421,0.543691151123457,0.5317841210987649,0.5405663261604939,0.5958088574938271,0.643408849246914,0.659078815814815,0.660092565987654,0.660275188382716,0.66050201254321,0.667475796962963,0.6659180323086421,0.651733467222222,0.6270672554074069,0.6100224296790121
32,0.53428151262963,0.566579672827161,0.587148362,0.58861352037037,0.569513925432099,0.547746863246914,0.511941620617284,0.479133536209877,0.47589517338271603,0.460466402925926,0.454136792333333,0.429638917617284,0.4381047749753089,0.419128305135802,0.406705203283951,0.407464021432099,0.38392464624691397,0.36501112940740704,0.396030464530864,0.39747170804938303,0.385278528814815,0.382863968555556,0.40150057038271597,0.412567390691358,0.39324735013580203,0.389035263691358,0.38492036972839505,0.40417651825925893,0.429441153938272,0.463618174432099,0.471276079691358,0.467007582790123,0.457038933950617,0.45422082485185206,0.4325811238395061,0.421400543283951,0.43098432872839504,0.437958763246914,0.43527539374074103,0.433783024135802,0.434578689358025,0.42243060804938304,0.408862557358025,0.403884848938272,0.407461069111111,0.397264124740741,0.421161596185185,0.420907586135802,0.42352705097530896,0.4152281696543211,0.41189665474074105,0.396300187481481,0.402919643938272,0.39768179271604903,0.3984698539629629,0.40110220272839503,0.399085736444444,0.40042348193827204,0.395737120827161,0.40248667645679,0.39598668345679,0.353888635654321,0.3519981680740739,0.382457849061728,0.36359993169135796,0.327958378617284,0.34441646644444396,0.33912867581481504,0.334638058111111,0.340298144493827,0.32148350553144,0.320095210666667,0.33998929407407397,0.317917911666667,0.3462618486543211,0.37179012979012294,0.408199176901235,0.39111516780246897,0.3733602733086421,0.402554961123457,0.440862641098765,0.4139846361604939,0.47179604749382703,0.412948439246914,0.45219488581481504,0.5171167059876539,0.5437360283827161,0.58210856254321,0.609827056962963,0.6205495923086422,0.625963137222222,0.632969695407407,0.6354123396790121
33,0.46437587262963,0.48170416282716105,0.5061805620000001,0.52040944037037,0.5178576154320991,0.5603937132469139,0.596834220617284,0.633910866209877,0.647784083382716,0.631016442925926,0.607573832333333,0.604300997617284,0.6005923049753089,0.6026200551358021,0.5950382932839511,0.5747733014320989,0.564974626246914,0.558824659407407,0.546601684530864,0.542409278049383,0.532237568814815,0.515006098555556,0.502501170382716,0.497859800691358,0.495357430135802,0.506646663691358,0.514809869728395,0.5186789382592589,0.511116853938272,0.512948024432099,0.5265245196913579,0.525738612790123,0.531394423950617,0.526380854851852,0.5117706838395061,0.505022643283951,0.505195278728395,0.507665103246914,0.533510073740741,0.556012404135803,0.560690139358025,0.5487476780493831,0.537670837358025,0.528419958938272,0.517822259111111,0.5188846747407411,0.528118986185185,0.534522946135802,0.5343019809753089,0.5328986496543211,0.541709444740741,0.550711477481481,0.560338853938272,0.5594052527160489,0.555874933962963,0.549908482728395,0.541023126444444,0.5287849619382721,0.517876220827161,0.50370362645679,0.50452927345679,0.5152291156543211,0.5345113780740739,0.545145419061728,0.5483661016913579,0.538465988617284,0.542014516444444,0.534554265814815,0.525642298111111,0.518339474493827,0.50649613553144,0.5077431806666671,0.49825820407407395,0.48747312166666706,0.47439639865432104,0.46883379979012296,0.472522836901235,0.48775148780246896,0.5164095233086421,0.5096037811234571,0.537069801098765,0.5658222061604941,0.552827687493827,0.568667589246914,0.5766994058148149,0.593588835987654,0.593543188382716,0.62877861254321,0.6694453469629631,0.6840055423086421,0.6701260772222221,0.658600655407407,0.6622047296790121
34,0.40609880262963,0.400112642827161,0.392258682,0.38309689037037,0.379373525432099,0.379715493246914,0.37483773061728404,0.38842964620987697,0.406302913382716,0.439570972925926,0.49380934233333296,0.511263687617284,0.5429032549753089,0.597473085135802,0.6001481932839511,0.6070591414320989,0.586822066246914,0.5462032094074071,0.514530844530864,0.488887408049383,0.445499598814815,0.44728783855555604,0.460201040382716,0.446335150691358,0.44101497013580204,0.44152236369135794,0.43664844972839506,0.43052042825925896,0.446922313938272,0.465074444432099,0.474844759691358,0.464925812790123,0.45904533395061703,0.45466343485185207,0.45272180383950605,0.441331493283951,0.42784541872839504,0.423860483246914,0.42945351374074103,0.442338614135802,0.44168512935802506,0.455780938049383,0.454803897358025,0.450591868938272,0.456548269111111,0.457200534740741,0.45311108618518503,0.457233966135802,0.45905465097530895,0.4637645896543211,0.466347364740741,0.462167437481481,0.460503583938272,0.456217562716049,0.4550588439629629,0.455273812728395,0.453269356444444,0.46012999193827203,0.45900809082715993,0.45259548645679,0.44548988345679,0.434994805654321,0.4210052280740739,0.407958589061728,0.39455980169135796,0.381640468617284,0.379832896444444,0.376372125814815,0.368272808111111,0.356891864493827,0.35036056553144,0.350206470666667,0.35188448407407397,0.34854751166666703,0.34285481865432105,0.333698849790123,0.339096956901235,0.349969697802469,0.36098779330864206,0.39220304112345705,0.415776361098765,0.40987090616049393,0.41936667749382706,0.424936899246914,0.41604148581481504,0.40740875598765397,0.399581608382716,0.44584118254321004,0.500787276962963,0.5427831323086421,0.562774737222222,0.572859205407407,0.5827409196790121
35,0.49459784262962997,0.509786802827161,0.528317912,0.54695359037037,0.564201455432099,0.5715679832469139,0.5830768806172839,0.585547616209877,0.590769473382716,0.607131122925926,0.596178542333333,0.5780121376172839,0.5522259349753089,0.563232055135802,0.5612833532839511,0.558830431432099,0.542402616246914,0.538245429407407,0.517300024530864,0.525607058049383,0.506207708814815,0.489882118555556,0.48910176038271597,0.494147540691358,0.47791474013580204,0.472095083691358,0.47306995972839505,0.47178571825925897,0.478530593938272,0.479109234432099,0.479864569691358,0.467689592790123,0.455004833950617,0.45479783485185205,0.46142939383950604,0.472434293283951,0.49205520872839503,0.505525123246914,0.532929533740741,0.536404704135802,0.549450449358025,0.5590859480493829,0.561359647358025,0.561417708938272,0.559242449111111,0.562129464740741,0.5602193161851851,0.571566296135802,0.572671590975309,0.578281249654321,0.580614074740741,0.563708127481481,0.542252153938272,0.526624942716049,0.520193753962963,0.508621462728395,0.513583316444444,0.5159644419382721,0.5187986108271609,0.5017619864567899,0.49396401345679,0.486051385654321,0.4818741480740739,0.48711214906172795,0.49691657169135794,0.510821148617284,0.5175315164444451,0.519873845814815,0.548530608111111,0.586404824493827,0.63058702553144,0.652560900666667,0.651391884074074,0.666614571666667,0.680570658654321,0.674754019790123,0.676129746901235,0.6907910078024689,0.676375363308642,0.6906037411234571,0.705167721098765,0.6785844561604941,0.6801378874938271,0.7263838892469141,0.742843485814815,0.7623305059876541,0.7558024783827159,0.74448888254321,0.741513046962963,0.7387581723086422,0.7446760672222221,0.739988075407407,0.7286295196790121
36,0.5512444026296299,0.569831862827161,0.591741752,0.60185093037037,0.600573645432099,0.6058215732469139,0.6135398106172839,0.617019206209877,0.605645943382716,0.591698452925926,0.578078392333333,0.5614933376172839,0.530900704975309,0.518294595135802,0.520804923283951,0.524286031432099,0.521687846246914,0.5082793994074071,0.490134294530864,0.484623558049383,0.485556218814815,0.483583958555556,0.46148044038271596,0.445268320691358,0.442273950135802,0.45396807369135794,0.480446949728395,0.4823797882592589,0.484076243938272,0.479534024432099,0.486961369691358,0.489178132790123,0.486001013950617,0.47862807485185205,0.46609001383950605,0.458370103283951,0.450914288728395,0.452711583246914,0.463702723740741,0.468128764135802,0.46297350935802506,0.462589888049383,0.461834357358025,0.463549258938272,0.465872819111111,0.468380684740741,0.470157376185185,0.46664994613580196,0.46486492097530896,0.46919653965432107,0.467472224740741,0.470279087481481,0.467260733938272,0.46978543271604906,0.4674676739629629,0.467529192728395,0.469559816444444,0.46951176193827204,0.46296727082715994,0.45906484645678997,0.45284298345679,0.444099795654321,0.43697220807407394,0.432478709061728,0.4272476616913579,0.424141598617284,0.433056326444444,0.440456965814815,0.442953488111111,0.462594544493827,0.47130929553144,0.4931546206666671,0.5015545840740739,0.5137671816666671,0.5499520586543211,0.561700619790124,0.595262646901235,0.594594567802469,0.6460610833086421,0.6932400111234571,0.713463211098765,0.706250626160494,0.708735427493827,0.717605139246914,0.728477915814815,0.710390865987654,0.678163358382716,0.6276023925432099,0.594213916962963,0.5854517423086422,0.576615827222222,0.568593255407407,0.5581464596790121
37,0.43370728262963,0.45973661282716105,0.483646222,0.49676234037037,0.501071025432099,0.522830733246914,0.585111540617284,0.6400809862098771,0.674149693382716,0.678812652925926,0.667102502333333,0.6582141276172839,0.6477802149753089,0.644150425135802,0.6269594332839511,0.5979850114320989,0.571571926246914,0.562398219407407,0.558057044530864,0.539438668049383,0.5575577288148149,0.551591548555556,0.5507290803827161,0.546495260691358,0.550294190135802,0.5569305536913579,0.547828399728395,0.5379092282592589,0.526150913938272,0.517971914432099,0.516719359691358,0.514165872790123,0.518901003950617,0.523189314851852,0.523355023839506,0.518930293283951,0.525456248728395,0.528291383246914,0.523120543740741,0.517882264135803,0.511848739358025,0.517122258049383,0.530008887358025,0.534097458938272,0.537100099111111,0.531426124740741,0.5238410561851851,0.5160987161358019,0.510236180975309,0.5084469596543211,0.508974834740741,0.5179842174814809,0.523199913938272,0.531412542716049,0.5344628539629629,0.532354322728395,0.524679906444444,0.5185913919382721,0.513417120827161,0.50777384645679,0.50146011345679,0.49018692565432104,0.4853301580740739,0.47744113906172797,0.4688829316913579,0.464463218617284,0.459673156444445,0.45954840581481504,0.462106028111111,0.473020164493827,0.49781712553144003,0.5053227706666671,0.515037964074074,0.526256811666667,0.5130369586543211,0.514352429790123,0.506313456901235,0.533419297802469,0.5568080633086421,0.579073951123457,0.586670121098765,0.573853046160494,0.5739601474938271,0.5668253792469139,0.578882845814815,0.532486365987654,0.507149448382716,0.6046640625432099,0.674353106962963,0.6831001823086421,0.6731616872222221,0.672291745407407,0.6801970996790121
38,0.49013000262962997,0.51314361282716,0.534128112,0.55495851037037,0.574813265432099,0.5892968632469139,0.618745330617284,0.643409926209877,0.662411873382716,0.672807992925926,0.6752077123333331,0.6645586976172839,0.6616932249753089,0.6542788751358021,0.6410302232839511,0.619959471432099,0.597312936246914,0.593205879407407,0.607615284530864,0.6094354080493829,0.6097252388148149,0.603708888555556,0.600311890382716,0.6031846206913579,0.607166900135802,0.6095351136913579,0.6147392897283951,0.618803478259259,0.625261983938272,0.626739284432099,0.6321305796913579,0.6289770427901229,0.631536843950617,0.636944324851852,0.641821793839506,0.647394223283951,0.645121948728395,0.640485293246914,0.6317033537407409,0.630271474135802,0.631764499358025,0.6384818480493829,0.653178937358025,0.665158498938272,0.668404359111111,0.659882404740741,0.6521411661851851,0.6414880061358019,0.627168700975309,0.6195009396543211,0.6105717447407409,0.6127949174814821,0.614279043938271,0.612972682716049,0.610293383962963,0.606190452728395,0.607559366444444,0.6075291919382719,0.600731100827161,0.5894468164567901,0.58280282345679,0.573753255654321,0.567109478074074,0.560790359061728,0.5497428216913579,0.531626738617284,0.519104236444444,0.520919445814815,0.523582438111111,0.526779244493827,0.53534926553144,0.5438247006666671,0.5557454540740739,0.567348671666667,0.582894338654321,0.5982256697901229,0.610015136901235,0.627312607802469,0.6403315533086421,0.634906571123457,0.642333701098765,0.661555026160494,0.684173187493827,0.7052419792469141,0.721195675814815,0.728598405987654,0.7371974383827159,0.7451096325432099,0.759419286962963,0.7464408623086422,0.7128218672222221,0.644072485407407,0.5975091996790121
39,0.42211985262963,0.42551236282716104,0.44073002200000005,0.46317235037037,0.46850903543209904,0.476091183246914,0.474547520617284,0.5055911562098769,0.558514413382716,0.596681072925926,0.620054602333333,0.6384883276172839,0.6349713849753089,0.627954865135802,0.630313983283951,0.6252406714320989,0.606920596246914,0.5802110194074069,0.538013184530864,0.49838391804938303,0.48787388881481497,0.47796718855555603,0.48104375038271596,0.484686400691358,0.47586981013580204,0.47035145369135795,0.466173979728395,0.45899852825925896,0.470591993938272,0.482414234432099,0.493171899691358,0.497135402790123,0.511678773950617,0.516614644851852,0.5079893438395061,0.5092867832839509,0.510415048728395,0.509750743246914,0.514969443740741,0.522025154135803,0.538909949358025,0.551598248049383,0.557331437358025,0.553086128938272,0.547268979111111,0.532055854740741,0.536733556185185,0.5388775361358019,0.5440486609753089,0.5323694296543211,0.529732534740741,0.517345667481481,0.515439683938272,0.5162603727160491,0.511929163962963,0.506180002728395,0.503272276444444,0.49999566193827205,0.491557780827161,0.48963135645678996,0.48976108345679,0.482772155654321,0.4610488580740739,0.454023779061728,0.44290706169135796,0.431355608617284,0.440995136444444,0.45329857581481503,0.463794128111111,0.468437634493827,0.47168791553144,0.4796836106666671,0.49232488407407393,0.47467612166666706,0.47878511865432105,0.48197114979012295,0.502219706901235,0.534981277802469,0.5435510633086421,0.573106961123457,0.593831211098765,0.598565106160494,0.5658858274938271,0.565661319246914,0.573126865814815,0.5752217159876539,0.581617258382716,0.52476052254321,0.588073066962963,0.6618442223086421,0.6782137372222221,0.657952515407408,0.6504353596790121
40,0.5206110326296299,0.529863022827161,0.5438517420000001,0.56016000037037,0.5685670554320991,0.596727993246914,0.635259480617284,0.665074056209877,0.662511503382716,0.661384882925926,0.655224152333333,0.6465381176172839,0.632407484975309,0.599685305135802,0.550981393283951,0.537733331432099,0.544093526246914,0.5245710094074071,0.529717824530864,0.504774738049383,0.499230028814815,0.500002208555556,0.518519030382716,0.499503760691358,0.502320800135802,0.519356993691358,0.551157679728395,0.561229658259259,0.555808863938272,0.557177244432099,0.5724286796913579,0.5558938627901229,0.540404943950617,0.5294239448518521,0.516351813839506,0.503095233283951,0.504275018728395,0.508911263246914,0.5082311637407411,0.507268384135802,0.512105119358025,0.516712938049383,0.517507387358025,0.516825498938272,0.527921189111111,0.535725154740741,0.540542476185185,0.5470651261358019,0.5561385709753089,0.5781595096543211,0.5904703747407409,0.5934751774814809,0.584197873938272,0.565313722716049,0.550463933962963,0.537111962728395,0.534497056444444,0.523728371938272,0.504761670827161,0.49609433645678996,0.49021150345679,0.48263155565432103,0.47898743807407396,0.48228076906172795,0.47841639169135797,0.468379688617284,0.456475336444444,0.44264003581481504,0.440493418111111,0.432002774493827,0.44985432553144,0.47095977066666705,0.506341594074074,0.5345042416666671,0.5417607386543211,0.5449636297901229,0.580424516901235,0.612853167802469,0.616140313308642,0.589028231123457,0.615498231098765,0.659962476160494,0.6864963074938271,0.6863269392469139,0.672205055814815,0.6649631859876539,0.659597598382716,0.6382791825432099,0.618757166962963,0.5856971023086421,0.563355127222222,0.568595805407408,0.5497793096790121
41,0.42012576262963,0.45482541282716105,0.48061810200000005,0.49828949037037,0.5252568254320991,0.576597793246914,0.619329650617284,0.6410422562098771,0.639871373382716,0.625386392925926,0.611756602333333,0.604555247617284,0.6057955349753089,0.6033149851358021,0.5782085432839511,0.5437851514320989,0.535907186246914,0.5456555594074071,0.532495094530864,0.515032568049383,0.515919478814815,0.501250038555556,0.507079430382716,0.540219580691358,0.541446270135802,0.542635463691358,0.535820869728395,0.5229680082592589,0.528795263938272,0.527963714432099,0.5234397196913579,0.518516552790123,0.5193536539506171,0.5157337048518521,0.5133038138395061,0.506112393283951,0.498828418728395,0.498178023246914,0.49908566374074104,0.501353964135802,0.503831599358025,0.5095015880493831,0.506932027358025,0.509991908938272,0.514319189111111,0.518424784740741,0.523020306185185,0.522138386135802,0.5206394709753089,0.525971529654321,0.5240813447407411,0.522655057481481,0.514343463938272,0.5053526627160491,0.49828058396296293,0.501323882728395,0.507975446444444,0.513673091938272,0.51735997082716,0.5091586764567899,0.51441806345679,0.502719185654321,0.49513493807407394,0.482431539061728,0.4869870616913579,0.491781908617284,0.48523195644444506,0.477164205814815,0.472267558111111,0.475714104493827,0.48204680553144,0.500128610666667,0.512366674074074,0.5257614016666671,0.5500446186543211,0.550027719790124,0.570368256901234,0.585157727802469,0.599107453308642,0.593129791123457,0.614007361098766,0.6231066061604941,0.5907688274938271,0.5784914392469139,0.6261373558148149,0.655704295987654,0.659751818382716,0.64545970254321,0.636813966962963,0.6453250223086421,0.6616988272222221,0.662536545407407,0.6542377596790121
42,0.43248980262963,0.443323362827161,0.45183808200000003,0.46826442037037,0.488182265432099,0.501034013246914,0.517094230617284,0.533800566209877,0.554267473382716,0.569320272925926,0.5709477023333329,0.5556504676172839,0.5517300749753089,0.557049995135802,0.5700402632839511,0.561087881432099,0.583532586246914,0.590356339407407,0.596324664530864,0.6019136580493829,0.6022943288148149,0.582007538555556,0.5875121903827161,0.591126060691358,0.590526480135803,0.5947332736913579,0.596761239728395,0.588536258259259,0.589616213938272,0.573119714432099,0.5639540996913579,0.563436182790123,0.5666838639506171,0.569128804851852,0.573893413839506,0.5647542932839511,0.561695488728395,0.562255143246914,0.562712433740741,0.565091014135803,0.560007839358025,0.5512124380493829,0.547743047358025,0.558273438938272,0.5686481391111109,0.577620284740741,0.5769183661851851,0.566707416135802,0.556032210975309,0.5453593296543211,0.533091914740741,0.513516947481481,0.496034763938272,0.483494262716049,0.4769672339629629,0.471918682728395,0.476645686444444,0.49118256193827203,0.49426169082716,0.48682721645678995,0.48192280345679,0.477139185654321,0.47471051807407394,0.47113910906172796,0.4671194916913579,0.459314768617284,0.453659166444444,0.447694415814815,0.438399798111111,0.434976554493827,0.44211253553144003,0.4438094606666671,0.44066488407407395,0.4304320516666671,0.42881842865432107,0.43288592979012297,0.448887746901235,0.460829737802469,0.48384258330864205,0.5055969111234571,0.517052591098765,0.528295776160494,0.518190227493827,0.521325069246914,0.520577735814815,0.523223615987654,0.529665808382716,0.53322725254321,0.538956336962963,0.547733432308642,0.570494457222222,0.592649595407407,0.6042582896790121
43,0.46233918262963,0.46706641282716105,0.468594522,0.47088379037037,0.475639015432099,0.503611933246914,0.532316400617284,0.5411436362098769,0.583635163382716,0.633064592925926,0.6415727823333329,0.6527254476172839,0.6520883949753089,0.658956625135802,0.6659142232839511,0.6613971414320989,0.635660886246914,0.604523599407407,0.574369044530864,0.5724544380493829,0.5730025388148149,0.554335668555556,0.565270180382716,0.562741920691358,0.560482830135802,0.5523383136913579,0.566638599728395,0.5733298982592591,0.568346433938272,0.565434814432099,0.5582925796913579,0.560417292790123,0.5725914039506171,0.5733905548518521,0.562959703839506,0.5586525832839511,0.555942428728395,0.5577119932469139,0.569395983740741,0.585381654135803,0.605602769358025,0.6071084280493829,0.610163827358025,0.606025558938272,0.6018347491111109,0.602605714740741,0.590324766185185,0.582651006135802,0.569245160975309,0.5492371596543211,0.535210404740741,0.519892527481481,0.512096793938272,0.508206932716049,0.5042062339629629,0.497824122728395,0.49189244644444396,0.476546931938272,0.463662240827161,0.45826197645678995,0.45686036345679,0.44945126565432103,0.45149724807407393,0.454234339061728,0.46041807169135796,0.469820778617284,0.471192186444444,0.479106935814815,0.490994918111111,0.502224624493827,0.49432488553144,0.5013714406666671,0.5011153740740739,0.4974069416666671,0.48666858865432105,0.49095120979012297,0.49104250690123497,0.503103667802469,0.507479283308642,0.49940762112345705,0.489419811098765,0.49427317616049393,0.5000609574938271,0.535776909246914,0.5818403458148149,0.607799685987654,0.603411258382716,0.6031078825432099,0.6025878269629631,0.6076229723086422,0.624218327222222,0.614924445407407,0.5916281896790121
